V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Hour,Day,Month,Year,DayOfWeek,Feature_Combination,High_Amount_Withdrawn,Amount Withdrawn,Class 
-1.1853492553728713,1.7565425789494493,-0.8399154974317972,-0.5927323786272347,1.2096628295880278,-0.3462659759718633,0.9368477098425471,-4.0766373547369446,0.4670329690395109,0.7654631393916334,-0.3751447712802634,-0.3386152728765673,1.8787765192794614,-3.0732228057332094,0.5312202915445048,0.5692710281256783,0.5946331655672091,0.8279736582522891,0.14418715525145556,0.04063272766837973,3.5199232112635803,-1.2553879149070581,-0.5703745316699989,-1.201728768541714,-0.10548850827511586,0.4185165145280729,-2.789096331799476,-3.160767329987155,2.742916178150406,-0.16244106098577504,-0.7333241782821369,0.0,-0.04096601448705562,-0.16493277471548184,-0.418950630128406,0.76,1
-1.5178476311693145,0.6812238123722796,-1.501547770779391,-1.3195517598008912,2.3408259339799846,2.3742541046876933,0.10812234013342222,-0.5817543479524641,1.0144907357965598,1.6081903055395204,0.21678212479694814,-1.0926798106455866,-0.010496401195824475,-1.1071597409357743,1.1604988001176355,0.8563979644854008,-0.9114252679270913,0.4603559472107872,0.3859328045172042,-0.2591938224364426,0.21094858798266894,-1.7338878587721611,1.427157630929715,1.4284357963740228,0.19420944358350165,0.05421234928052775,-0.48985077229067087,-0.8386490342997177,2.742916178150406,-0.16244106098577504,-0.7333241782821369,0.0,-0.04096601448705562,-1.400437912820626,-0.418950630128406,9.47,1
-0.20354051818208907,-0.20375876800069567,1.3060949571069282,-0.280564482489013,-0.5157674059670928,0.16692066154056773,-0.49936195169087155,0.585401527706178,1.4710146289453196,-1.127191874219691,-1.5038714964687752,-0.09423920731750886,-0.849472755434354,-0.8792404206424328,-1.9633551975728167,-0.39721958605384006,0.5202291740375841,-0.5359287701476223,-0.8472641411532233,-0.40334373888915953,0.28062877510986195,1.4237566983398278,-0.16098888571592498,0.2199153821143767,-0.8604034573150194,1.0682586738022637,0.15171940230325617,0.20168605305380144,2.742916178150406,-0.16244106098577504,-0.7333241782821369,0.0,-0.04096601448705562,0.41537920709424897,-0.418950630128406,21.8,1
1.0839605509594414,-0.6258743173520536,-0.4237927210192708,-1.0218501341678348,-0.6517920232335921,-0.23169965385773006,-0.9995450513147436,0.21148560932342847,-1.1056990317183055,0.7080713822117571,1.315993796509157,-0.4255210128360266,-0.05647725039824427,0.3986996858857476,0.16357891150088916,1.7400419718539908,0.2814517811486379,-1.5286581735757263,0.8175962689493144,0.00781976399997702,-0.05593599719974331,-0.2375278636617413,0.37222717904946084,-0.5290825517336097,0.07296117621853154,-0.9804496560191055,0.002592056750946957,0.0829559242719318,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.1348054421046779,-0.418950630128406,14.48,1
0.9597370000667736,0.8591143680231867,-2.351563518316159,0.8848353451550021,0.9376009263294821,-0.9751949660484788,0.6241606467095733,-0.11232180271510532,-0.9207024626705272,-1.5805722914875886,2.79812890712069,0.570673434127554,0.5083120698748113,-3.8258434158374586,0.3419871849133575,1.3372464739155034,3.705734587061234,1.9066694315787853,-1.0904774232280547,-0.10497934295763568,-0.2075533390834,-0.1921096399277251,-0.4422940796960653,-0.4685809695798192,1.5183586684491328,-0.6289667526208964,0.11401392516112469,0.35074778835205395,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-0.038275107855073064,-0.418950630128406,1.0,1
1.01595973278372,0.08345907597606173,-0.747152743576245,0.6463792340251125,0.292424587153811,0.06279048007910772,0.017253763613383894,0.02353399204163169,0.21676893265021702,-0.22670608275388612,-1.2089492688575596,0.9517942806567498,1.370876035510993,0.007951984818776122,-0.4323984452837091,-0.4474909605977904,-0.06799823363356315,-0.8286564270544502,-0.06158229195637768,-0.24623637879323063,-0.25061453725866206,-0.005314182102838216,-0.37371014286473364,-1.1331182444705026,1.6151509462766025,-0.5856947177775745,0.08676322572709808,0.09150345687239059,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.3574274440763158,-0.418950630128406,1.0,1
0.7866871467525991,-0.4456561998331624,0.49406552408129234,1.2269498896842068,-0.9144422785956762,0.044505145618492885,-0.6627493483471476,0.36034817215081705,1.4728208424142357,-0.5228963439758877,-0.7935723095447976,1.154397417282205,-0.6285007326152143,-0.5163400194317265,-2.1031431720397147,-1.3700010053069118,1.4056276912560084,-1.6301372987254452,-0.045812854417654314,-0.2796825051624426,-0.6065912376080094,-0.9208624073372592,0.34908801574401604,0.9164789246508426,0.44930842455835407,-1.1961249701215442,0.1809691725542176,0.21122334322973646,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.520694361575202,-0.418950630128406,70.6,1
0.9494148686686448,-0.08504932321753356,-0.7142234340829632,0.6049048563430172,0.15864070192883392,0.22611498449520456,-0.18070509889563324,0.2819141815217372,0.1453746508372907,-0.015944969820249833,0.41676147291623145,0.9499549996786275,-0.2675787642479701,0.6179142992953405,-1.0354038171370818,-0.17561417612283636,-0.22334339984907356,-0.03956124399691051,0.22271927049514728,-0.31920872296319264,-0.14882776081737417,0.021293830457639194,-0.35666260210176787,-1.0372687775218057,1.3695244407807627,-0.637757894130184,0.037336863036163154,0.06296287715411523,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.22509686921122712,-0.418950630128406,19.77,1
0.8689874027381103,-0.05121801194110021,-0.6528923431484969,0.5914734160252229,0.35007203715627,0.5406806766904921,-0.16518437451610807,0.48312281802650975,0.15370543452400515,-0.32023137744086483,0.48844464869032855,0.6446215582285741,-0.49853385723319044,0.839927862183682,0.9591484842657367,-1.9725492861949099,1.7464942129225818,-2.86430070949456,-2.099662106242845,-0.6238369520549788,0.19679719282633076,1.1566854911913118,0.14454247390877642,-0.9950941047191629,0.8188988495384963,-0.37714956406434996,0.18844421692121893,0.06576090817457825,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.22288514384913152,-0.418950630128406,1.18,1
0.8689874027381103,-0.05121801194110021,-0.6528923431484969,0.5914734160252229,0.35007203715627,0.5406806766904921,-0.16518437451610807,0.48312281802650975,0.15370543452400515,-0.32023137744086483,0.48844464869032855,0.6446215582285741,-0.49853385723319044,0.839927862183682,0.9591484842657367,-1.9725492861949099,1.7464942129225818,-2.86430070949456,-2.099662106242845,-0.6238369520549788,0.19679719282633076,1.1566854911913118,0.14454247390877642,-0.9950941047191629,0.8188988495384963,-0.37714956406434996,0.18844421692121893,0.06576090817457825,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.22288514384913152,-0.418950630128406,1.18,1
0.8689874027381103,-0.05121801194110021,-0.6528923431484969,0.5914734160252229,0.35007203715627,0.5406806766904921,-0.16518437451610807,0.48312281802650975,0.15370543452400515,-0.32023137744086483,0.48844464869032855,0.6446215582285741,-0.49853385723319044,0.839927862183682,0.9591484842657367,-1.9725492861949099,1.7464942129225818,-2.86430070949456,-2.099662106242845,-0.6238369520549788,0.19679719282633076,1.1566854911913118,0.14454247390877642,-0.9950941047191629,0.8188988495384963,-0.37714956406434996,0.18844421692121893,0.06576090817457825,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.22288514384913152,-0.418950630128406,1.18,1
0.8689874027381103,-0.05121801194110021,-0.6528923431484969,0.5914734160252229,0.35007203715627,0.5406806766904921,-0.16518437451610807,0.48312281802650975,0.15370543452400515,-0.32023137744086483,0.48844464869032855,0.6446215582285741,-0.49853385723319044,0.839927862183682,0.9591484842657367,-1.9725492861949099,1.7464942129225818,-2.86430070949456,-2.099662106242845,-0.6238369520549788,0.19679719282633076,1.1566854911913118,0.14454247390877642,-0.9950941047191629,0.8188988495384963,-0.37714956406434996,0.18844421692121893,0.06576090817457825,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.22288514384913152,-0.418950630128406,1.18,1
-0.9454392603492705,0.06262126340332114,2.5970414048518293,2.4971627313286016,-1.0008106464318745,1.1726616871092708,-0.7756391064990558,0.5942427132534464,0.4204102132819358,0.34790289077030295,-1.0896754977179965,0.3956601284601314,0.6277876375300601,-1.5776950083338952,-1.1976002771109546,-1.048508584835198,1.5063492766124387,-0.20695273502071102,1.0683910811672401,-0.35949096274005654,0.24452257847573358,2.0062368068827174,0.06515363487925158,0.7622157694855701,-0.0017543653149496802,1.1133621334710888,-0.32860979736566354,0.4480000454698549,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.7445441138147585,-0.418950630128406,81.13,1
-0.6418730841762521,0.269478393323193,0.8894253450446139,-0.13758545415888654,-0.9845358965092962,-0.294595270643994,-0.5157653816535497,0.8734178474737463,0.09875710353807304,-0.6096029287461288,0.5994101998786132,-0.022607693634513124,-1.2786566815378695,0.7108015205733581,-0.5139159437328102,0.8652778616023585,-0.31397804636008164,1.327631537292814,0.16284648839823532,-0.5317704000292264,0.5776150373096735,1.5496628142849718,0.47662748964075907,0.8442379469220468,-1.68646078688935,0.6833262077934911,-0.26761223545660023,0.26546053948772913,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.19036342238234058,-0.418950630128406,50.0,1
-0.6218056622816819,0.030725616497749287,0.8198159577804669,-0.637998180842508,0.45054824743861505,0.24720214687791012,0.8669607468723038,0.2957278837756852,-0.09750737108021663,-0.5260194113001533,1.232608827656074,0.9345366106378179,-0.4353715135374504,0.10235995542082603,-1.3144170612821107,-0.5379170241003107,0.08492804785574246,-1.021328474013478,-0.9264576872080443,0.3200599242212061,-0.11157406235137991,0.20105976847362492,0.27538357883278036,-0.4412382990428459,-0.5154127660192581,0.27937023951112633,0.324105652239113,-0.15336312956086395,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.020548167106028303,-0.418950630128406,86.43,0
-0.7452453578488303,1.0517570330612434,-0.6798646799001761,0.44235421872249014,0.08867193187593099,0.5805373924560924,-0.31765405841787997,1.5960130833533621,-0.6642489636900898,-0.6456971175733387,0.04050524792482188,0.6698066297255092,-0.3743665679977379,1.5063812348107237,0.9319733192275227,-2.1511602393657134,2.4722833061605067,-2.446000341977847,-1.2270809310205752,-0.6003854367768091,0.5756230202041719,1.872313049014043,0.49649959685003975,-0.9976909678726604,-1.9624468843185514,-0.5000056064922573,0.38341566324291826,0.45889119302744086,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-0.21521915885433968,-0.418950630128406,11.83,0
-0.7600630756532215,-0.33251128701769905,0.22882645031408,-1.4310633551392271,1.0416927611331004,-0.4487375011289074,1.2711621086640372,-0.46710613097121123,0.3370196674662006,-0.29095713867250195,-1.0599572455107127,-1.1553671544770956,0.15214680002815303,-0.23290154979315741,0.5597654569491327,0.5622439408198274,-1.1400314469194204,-0.6888434703578479,-0.540937536449084,-0.0174375829885695,-0.6338357886818514,-0.5027414779515665,1.460134647889013,-1.4579004071700348,-0.638200020742913,1.5095929499333223,-0.2900242551732042,-1.2484736893688801,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-0.6059749845531718,-0.418950630128406,49.95,0
-0.20436016887261274,0.450960730925727,0.864521078100567,-0.4331396625463974,0.026729396931385603,-0.35288307960456977,0.6346087861371646,0.144318562357635,-0.32374513467103005,0.003148006514514294,1.4546552825257968,-0.6190192236788188,-1.7681998282236984,0.8844105866931996,0.37773321078778593,0.2547216515342689,-0.33409730682946787,-0.011900216097897914,-0.13662381865004153,0.00837077326559299,-0.34618953964681953,-0.5242204948543572,0.11833165704720168,0.2372259556843222,-1.2537275499495342,0.08416171285753878,0.25316087236934354,-0.336094732352801,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.5886987736976927,-0.418950630128406,9.12,0
-0.34738482329343706,-0.14268624985527026,0.18215403480367925,-1.6219722719660108,-0.47638392640831784,-0.8326459452104554,0.48250481911208953,-1.2955025818113677,-1.5090534239259488,0.541260906557278,0.8107633878691523,-1.4874748957856405,-1.9465386393934623,0.920202670096055,-0.748057767278216,-1.2034629162996195,-0.35785735987303274,2.109397328932788,-1.181924851114468,-1.309295016741062,0.7613794539603949,-1.0591308541393265,-0.17763490789302427,0.771027894691156,-1.851532286572732,1.5819706854934037,-0.12086745215588719,-0.34117495043914425,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-0.23082421041941725,2.3869160900736817,104.94,0
-0.1047933463839284,1.0764115511954142,0.6264686289149721,1.7232298105109052,0.46978504574219726,0.13988121929902372,0.5777458506991869,0.12391859109895703,-1.6995159051812236,0.8055219552438075,-1.3914657024440333,-1.083079308892541,1.118317806301676,0.3799677128934373,1.1376053173871907,0.5611235434456535,-0.49186354018576894,0.43730093584677987,1.4850843682055177,0.489271882402432,-0.4371837157402093,-0.8175406489155566,-0.2501534479977876,-1.011097792198621,-0.9109185220585376,0.024222883924173575,1.1038918053866567,0.7245715967434111,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.9186621718683343,-0.418950630128406,4.68,0
-1.1807775805024678,0.02549350477881937,-0.2724276624357076,-1.4360430335667578,0.6563588170531375,-0.46077968262975477,0.894565051107464,0.01620825628897208,0.38474009331283604,-0.18903364275446552,-1.1727159022079927,-0.878159195235349,0.22830453040094356,0.0676526324189683,0.5537151512626791,0.7197502118969579,-0.9306660263586864,-0.6979187740242014,-0.5810161639022959,-0.248895400870492,-0.706772384256485,-0.5989328662172805,0.7730092905565674,-1.4279826339106292,-0.6167038462604799,1.518459575723224,-0.14385401586671515,-1.3403843421429211,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-0.934082867776652,-0.418950630128406,62.92,0
-0.32402987379531206,0.03631664362020355,1.4350925294854744,-2.0843146347422357,-0.2305931744149064,-0.8309562370010538,0.9703018995774852,-0.763478177444141,1.2859715794594317,-0.6250217443291621,1.651009496147878,-0.23029567736697978,-1.3230461889821634,0.04423062883801317,1.0347914812682324,-0.42972450384728916,-0.7283922791710237,1.101772763191938,1.3179256002740554,0.14009020128323393,0.024888936420732994,0.8751366524436266,-1.0823530273627762,0.8542824811117627,0.08228845971447751,-0.13626875064284988,-2.2304670884192,-2.0271140329567796,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.5482356648859849,-0.418950630128406,18.31,0
-1.6304426048741987,0.3302836655549299,-0.7950755315261137,-1.4310568992245272,0.23031008801160674,-0.45135458229655906,0.6080080528010946,0.506118573434749,0.4157932043171004,-0.11313920661946385,-1.288929526257716,-0.6148635259705967,0.3087013833576735,0.3706160704114359,0.5452484814546291,0.8780376606388568,-0.7242661657942195,-0.6861998092259886,-0.6254286325585117,-0.35557450854635775,-0.7418125321329776,-0.6787195532111355,0.5138616819783819,-1.4136250268402721,-0.5138500177778823,1.5276423662802425,-0.09290279145198231,-1.412170529842797,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-1.3259710513198966,-0.418950630128406,80.0,0
-0.3713965610734894,0.17818412372250303,0.40982803104197835,-0.561640377573019,0.43775594757319153,-0.45807001664404035,0.6356812349497445,0.0986597754289135,0.10692876208767552,-0.9351868595452313,-1.9137447461414918,-1.0599120325183318,-0.5989878718366443,0.1386669666434127,-1.032458439123499,0.36118351821941447,-0.5599850779059283,-0.055846697670795906,0.05597977427520124,-0.134242888082343,-0.2641639637696289,-0.5976703132410114,-0.25046365146614114,-0.7091913354130723,-0.33752855982612084,0.2902182137823456,0.09285671266582252,0.4653154095063155,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.06928609936513945,-0.418950630128406,32.51,0
-2.094301825584745,0.6002654573554372,-1.2379575143661534,-1.4197768411400309,0.04692694213528078,-0.5860636538456006,0.00017703553180793545,1.0621580937723063,0.46343788734279395,0.0023090358435878893,-1.4164002228103383,-0.31541762413380825,0.3809056303739261,0.6914727704982598,0.5269488496995045,1.0008531363177833,-0.5005570524305346,-0.6699386047470638,-0.6717634993647628,-0.3246117547909863,-0.7166861084650165,-0.7782814238406905,0.2632232805639075,-1.4085530371887707,-0.42115335922699026,1.526443327449929,-0.22271756762658929,-1.386052659468726,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-1.7074943961562108,-0.418950630128406,39.95,0
0.9222150435045453,0.02015485285150888,-0.47048136813412006,0.6236569879724316,-0.30054668038132465,-0.8813534105766768,0.240093347762691,-0.25700267644257135,-0.11314284992432448,-0.1253040575734296,-0.3219055477048821,0.5284215593895016,0.8343888511127991,0.6089469668411768,0.7421662798786485,0.37914183430388354,-0.5813542050384929,-0.24930424900127626,-0.37354842585215275,-0.026069649024261437,-0.22280323185451076,-0.6243736047344158,0.055110401558436314,0.579340419329738,0.764975476907557,-1.2496068689870485,-0.02502044274066811,0.1957853983573259,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.3983515320071213,-0.418950630128406,68.74,0
-2.5220754906492737,0.9404999040942311,-1.7908868869477528,-1.427338519084689,-0.525674710889485,-0.48544054689047433,-0.06306957462696901,1.532864182861691,0.46902442692165813,0.0409190727584201,-1.531950971274918,-0.08884277398750909,0.4628249429368184,0.9813172458242879,0.5145881967485839,1.1696715833771172,-0.3062787383819366,-0.6420809407525147,-0.7118990346664404,-0.42294175852880256,-0.7574263604701142,-0.8078976712977853,0.5494911227947143,-1.41000535198041,-0.2027239226418996,1.5487087364503946,-0.15778777136521366,-1.4948356707633235,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-2.078312297514212,-0.418950630128406,79.0,0
-0.5418507270025404,0.5873949365967697,0.27219643137468574,0.2269275478945289,0.5487436220380102,-0.43987007058134064,0.9169624362221943,-0.3626862069838041,-0.5933604084270012,0.6598397068458142,1.0816629590541094,0.8904414179754458,1.0295273434439653,0.2579681030415596,0.09833597124361082,-0.011379801345154863,-0.9298515021879217,0.9525540541042257,1.0350911307233288,0.1547707128716917,0.20628155973948015,1.2489095817287397,0.07113345635822911,0.03314554463864517,-0.6406526941606967,-0.8221079204700211,-0.5381447345762258,0.3228418060812179,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.13340870560744122,-0.418950630128406,5.9,0
-1.2573751455171003,0.5851236928845589,0.8289769255310085,-1.7053804272319342,0.4658169648869463,-0.8303346799484985,2.100951995353597,-2.2819226021195314,2.4704796375801683,3.099091337974145,1.960392299123297,-1.1676933476774487,-1.4340255631471814,-1.7227900315318665,-0.08483837896177132,0.14212452466579129,-2.065334511332208,-0.02108520578610763,-0.534179155453479,0.3698544291067957,-0.5548815415188981,0.29486130895199203,-0.07930094752044116,0.8401939848647192,-1.4078942849542466,0.8601996970630319,-7.282502070017579,-4.222751723675594,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-0.06753709843396269,-0.418950630128406,7.69,0
-0.5017133568514232,0.47783039764271884,1.6893633358522808,1.799166549736128,-0.45839713436165225,0.24228275393837018,0.24823665529143732,0.3069057027658861,-0.8429441097646089,0.1601106391225632,-0.40053296560206414,-0.25496452318075596,0.18387976967030598,-0.2582495098979156,-0.2280161718041616,-0.2022880349813624,0.5870831761323654,-0.4396047399446108,-0.711313835709889,-0.09536498669554579,0.3506458311322137,1.2758338454363811,-0.2679494211687361,0.9793203756635294,0.4191923727232743,0.5677816075595786,-0.2967444862143506,0.08675538947988719,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.8314808102810345,-0.418950630128406,79.91,0
-1.2810610852976823,0.6214758164125694,-0.7797927110461599,0.725432779749478,-2.824969733832363,2.3025415810760963,1.081612179328158,1.904858349766309,-0.05383710164960927,-1.5988004261280802,-0.35114503943177855,1.0314883141180817,-0.1297654321090955,0.914265573189074,0.5064003292032859,-1.4296423275636803,2.6527002472304795,-2.210694985752826,-1.1144385507641588,-1.4331034837359253,0.24302119892044563,1.433804651938034,1.344327484111248,-0.9677581080356685,-2.9477009762292874,-0.9085171076398438,0.1281481701983093,-0.5797135167858894,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,-0.8993230928910916,2.3869160900736817,552.18,0
0.928238380633096,-0.6987186431650325,-0.057077087414463976,-0.8241255955999569,-1.1994755177285816,-0.8057856319674703,-0.82566739729956,0.07220237472206244,2.3630106589212687,-1.1853926106850918,-0.7848685038230345,-0.23108276375247383,-1.1440765483145654,0.35037336071160446,1.2752635816505213,-0.27736659590858564,-0.04418264690455553,0.8913623770597148,0.5616111648588835,-0.17589183583418808,0.30597824316448585,1.0617586837769173,-0.3832894566680082,0.6140033522828134,1.0173065482315615,-1.1675911878709466,0.1696082694261501,0.20501864234555325,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.17434239380364294,-0.418950630128406,67.3,0
-0.47178013383555334,-0.837641095216902,1.6809246132054156,-2.065352369288853,-0.35721539910765443,-0.7338075636023531,-0.18999424460877828,-0.6151776579975815,-2.1580146652450374,1.0172136231532056,-0.670629370677141,-0.8508705377674453,1.950573314755481,-1.731126971500023,-1.4555247048439932,-0.8370283975725424,0.5784727268066499,-0.49437233908887906,-0.27250759341885966,-0.15303049755310236,-0.923636887378788,-1.0823575825032676,-0.26705992404189083,0.5735168875672064,0.21314028104107133,-1.2540158614081185,-1.3323639889364716,-0.8866334015340186,-0.44462796495132095,0.08400454271544565,-0.7333241782821369,0.0,1.222773462719693,0.036053420554375305,-0.418950630128406,21.97,0
-0.2440442767910097,0.6602877122636444,0.04140876623879761,-0.6410494566084104,0.6190778651860486,0.10291609205208176,0.5645137274684121,0.21807849258316372,-0.22612761035931622,-0.3172043378736621,-1.5794372624731121,-1.238257573484965,0.1654923821618689,0.39002401506695367,1.07586307429208,0.596625761304888,-0.7562581417618973,-0.16851220518658908,0.23297999959840016,0.05635509718012589,-0.48153696291271936,-1.0438543196042902,-0.30185985779215,-2.1320004454860473,-0.533855497300874,0.3604566532967,0.37978138613539464,0.40185299548368353,-1.2415140007267527,0.45367294826727667,-0.7333241782821369,0.0,-1.3047054916938041,0.26192211561607576,-0.418950630128406,4.99,0
1.081021311806015,-0.7518207090467423,0.6150153041667861,-0.7376710181008939,-1.6326929893979416,-0.7377671699889488,-1.6338518010172998,0.051320931303831197,-0.2704736728034727,0.536070152830348,-0.09132071106700587,-0.9404487963333176,0.8228636449151466,-0.5607809472662542,1.1011161737074326,2.1789041052531415,0.1454607153968018,-0.7481592212513435,-0.022514186121018617,0.10394673855922383,0.8368350351500774,2.2969317198472696,-0.03795049860265941,1.1797873425568697,0.3544829102868119,-0.15509380715586035,0.12512920563529079,0.188964302866261,-1.2415140007267527,0.45367294826727667,-0.7333241782821369,0.0,-1.3047054916938041,0.5962115637203651,-0.418950630128406,11.99,0
-3.009673000072045,1.1850971367886263,-2.3611108961932152,-1.4048024817996827,-1.0177076137709753,-0.44359408539894246,-0.2602153002079628,1.9981570195535656,0.4989346968007033,0.10219508368581387,-1.6435985400571842,0.17337855193588478,0.5513332760083389,1.2873536734985822,0.5151064448289212,1.3436213065952645,-0.1024912835628962,-0.6314742723969733,-0.7642746575121239,-0.5204057052592002,-0.794013800829246,-0.9125889225302883,0.08733155059551867,-1.3858896806311312,-0.1439825099366791,1.5521931304097514,-0.06732081649914634,-1.5813694996168974,-1.2415140007267527,0.45367294826727667,-0.7333241782821369,0.0,-1.3047054916938041,-2.558069613340114,2.3869160900736817,124.67,0
-3.6280064944130754,1.386166610697497,-4.156962060288826,-1.3270380355410583,-4.67585496207988,1.429916406313828,3.7707939345436254,1.5817904285486732,0.3310013645831891,-0.38551155688257016,-1.599921036230982,0.01484058397140237,0.7940273454735158,1.4074980670716737,0.6899990902445873,2.030580018849652,-0.11697419761228052,-0.6723908381502643,-0.8358465534676107,-2.1458961726663026,-1.5422272693060135,-0.9242205376694043,-1.38406175289882,-1.2065054400819528,-0.1521914842737499,1.6332068881794573,2.1643094186228184,-2.874033550509821,-1.2415140007267527,0.45367294826727667,-0.7333241782821369,0.0,-1.3047054916938041,-3.792557407056733,2.3869160900736817,919.6,1
1.0512446354186022,-0.8246601407233214,0.4649182396639678,-0.7228237548887329,-1.5683086499579582,-0.5567071305606457,-1.553635304542329,0.07267060490290922,-0.28417066373952216,0.5671802316668766,-0.6521340401621006,-0.40483344107261643,1.029595627791658,-0.3063101406841677,1.3204361994928648,-0.5733507853609167,-0.4205117543100368,2.2659574368812896,-1.415665705656807,-0.6944971451820262,-0.24971635472040912,0.26964667118165836,0.22114065539499755,0.6549715490652335,-0.3960528562135515,2.375496444057682,-0.06955606586982505,0.17061958607202368,-1.2415140007267527,0.45367294826727667,-0.7333241782821369,0.0,-1.3047054916938041,0.45271815411985117,-0.418950630128406,30.9,1
0.3067792266874085,-1.4668877273101804,0.18455263716634548,1.0346892215857926,-1.4879202390891035,-0.13748646268971584,-0.4893660604675037,0.16338334346729433,1.2588398839737474,-0.43080889477767814,-0.9692847340842762,-0.4414990164284808,-0.43750540288550666,0.042742801096661974,0.7843275331636753,0.9004805994943609,-0.5401049536714309,1.0690472121336811,-0.8457473545719493,1.15145896396404,0.862264283026882,0.9800220161814475,-1.1894711464548422,0.6395160901627456,0.24647560933238366,-0.5885834445843929,-0.06160995143760819,0.47161399202431326,-1.2415140007267527,0.45367294826727667,-0.7333241782821369,0.0,-1.3047054916938041,-0.5988854944754843,2.3869160900736817,459.39,1
0.3067792266874085,0.6031534722584946,-1.088224131610047,-0.19980366141161035,1.999074540287752,2.802293121860895,0.0998785862452402,1.2270587317593262,-0.2518464954936332,0.2448891122053121,-0.7073303509550611,-0.5981345748362263,-0.1462320689618946,0.3600076723218854,-0.06307092032619689,-0.5394147614835274,-0.1365725207165881,0.508256731029635,1.7241009486919914,0.5757235122930912,-0.2617904456912766,-0.10732246285997603,-0.44805916302762966,1.569254369498171,0.14866646448501578,-0.5166621411561391,1.5856131773373383,0.9331345097952343,-1.2415140007267527,0.45367294826727667,-0.7333241782821369,0.0,-1.3047054916938041,0.01513252154282598,-0.418950630128406,37.13,1
1.043120576340204,0.017001286938361858,-0.6927723561594654,-0.0030859301154956193,0.10807087152350324,-0.21317711215450424,-0.12579911728365575,0.007162527999701578,0.05115801808315978,-0.1928084296003051,-0.7797986232907284,0.2403534495014018,1.058326527036153,0.4408995471767697,1.1465503328389028,0.5008904747941384,-0.5610313866397562,-0.7325714026234129,-0.1914741748924564,-0.18944915328361916,-0.4853687411586776,-1.0357628170560633,0.23355599208609554,-1.2030708211636005,0.3304701520245413,0.3581885372870535,-0.09110192877297348,0.08934806264609925,-1.2415140007267527,0.45367294826727667,-0.7333241782821369,0.0,-1.3047054916938041,0.36334017229448357,-0.418950630128406,1.98,1
-1.2260901064381977,0.8486822982883778,-1.126445986271855,-1.7644045960555579,2.307312192217915,2.6199501250326342,-0.5251878958309152,-1.8345735735475825,-0.14520146403154546,-0.5552281612800575,-0.5739569135550608,-0.38365670799767765,-0.25501732666949944,0.6304310100294785,-0.30891479922700144,1.5967190347676645,-1.8824739013002532,0.3871614109824246,-1.7985466529697136,-1.467364896682986,3.7280407331528513,-2.4039188940445246,0.9327309669108936,1.3750699360023075,0.05928789928425338,-2.0851649905149587,-0.1656283753862974,0.6838472793608295,-1.2415140007267527,0.45367294826727667,-0.7333241782821369,0.0,-1.3047054916938041,-0.9021190330697272,-0.418950630128406,15.89,1
